"37ff9cda-666e-4d38-ad9c-840082494514","Amazon","listingPrice"
"37ff9cda-666e-4d38-ad9c-840082494514","Amazon","ownerEmailAddress"
"37ff9cda-666e-4d38-ad9c-840082494514","Amazon","listingStatus"
"f0c08fd3-f652-48a6-9e88-9be9d4ac9ce3","Ebay","listingStatus"
"36c7526a-48a5-4511-8bf0-5d6ba3ec4542","Amazon","listingStatus"
"1f3d4622-ee0c-4768-883c-0d646b29741c","Ebay","listingStatus"
"eaf17145-02a2-48c6-a395-485b4401ab28","Ebay","listingStatus"
"387e1c3b-621e-43d7-b019-2b4c8f310904","Ebay","uploadTime"
"edb47684-4fe4-4491-963c-20623dbc340c","Amazon","ownerEmailAddress"
"51d22233-00e3-48a3-aa33-b735f0ea60c0","Amazon","uploadTime"
"eaa03bcf-b02f-4fe6-8649-89c12b1d5d87","Amazon","listingStatus"
"1fab3ca2-6f4a-4a7a-9dc4-b12242f95db3","Ebay","listingStatus"
"1fab3ca2-6f4a-4a7a-9dc4-b12242f95db3","Ebay","listingPrice"
"27550308-8d55-4569-9dcc-2e15b8d7fa05","Ebay","ownerEmailAddress"
"27550308-8d55-4569-9dcc-2e15b8d7fa05","Ebay","listingStatus"
"34d8ee41-12e9-40a4-96c9-b2cae5975508","Ebay","uploadTime"
"75a1acdb-c81f-4c8c-9f4c-389e2d933525","Amazon","uploadTime"
"dabd744e-0042-495d-8346-fd28111f2bb5","Amazon","ownerEmailAddress"
"dabd744e-0042-495d-8346-fd28111f2bb5","Amazon","listingStatus"
"77bc0381-0cdd-4def-bdb7-e6f99f9e3fad","Amazon","ownerEmailAddress"
"77bc0381-0cdd-4def-bdb7-e6f99f9e3fad","Amazon","listingStatus"
"77bc0381-0cdd-4def-bdb7-e6f99f9e3fad","Amazon","uploadTime"
"5069fc0c-f9d8-453a-9097-122352399158","Ebay","listingStatus"
"171685de-afda-4cc4-af21-f263724b0b82","Ebay","listingStatus"
"bac80c30-9000-487b-95c9-c0731f732da9","Amazon","listingPrice"
"5dbc93e9-bdbd-4270-87ac-f64a7bd78571","Amazon","listingStatus"
"319a8f87-8541-408e-868c-ba9e534f23ac","Amazon","uploadTime"
"65628d6a-4120-4e21-a066-2524a6c9851d","Ebay","listingPrice"
"ac78d3db-514a-481c-948d-dd562dd075e7","Amazon","uploadTime"
"dec05351-d257-4111-9c6c-9c8788eb3bc5","Amazon","uploadTime"
"171cce7e-f6c3-46d0-a206-4f1b1302a993","Amazon","ownerEmailAddress"
"474247e0-d775-4e90-ae66-797704824df5","Ebay","listingStatus"
"474247e0-d775-4e90-ae66-797704824df5","Ebay","listingPrice"
"9b34cb2e-29f6-47f8-9294-1add7804136a","Ebay","uploadTime"
"bcc8d17c-1fe3-4fc8-b9af-25a76146d95e","Amazon","listingStatus"
"579c89bf-52c1-40ee-8e44-011f387c33f7","Amazon","ownerEmailAddress"
"bb7663b4-d3b2-4a77-a780-a860d593e86b","Ebay","listingStatus"
"e2c71d5e-e748-4d2d-b519-8d6fb8293c6b","Amazon","listingStatus"
"4968565e-6494-4e1b-b19f-55f4d4947d3a","Ebay","uploadTime"
"863ae45e-26cf-4baa-b558-0b71af2b2db2","Ebay","ownerEmailAddress"
"2c157e7c-d175-49dc-8a1b-4f869023f9e6","Ebay","listingStatus"
"53838303-98af-497a-b226-34f3d4916287","Amazon","uploadTime"
"474cbda0-a791-4d14-8da1-4a4eb566bc08","Amazon","listingPrice"
"844aca30-e583-4fc8-b4a9-16ca61db34e8","Ebay","listingStatus"
"844aca30-e583-4fc8-b4a9-16ca61db34e8","Ebay","ownerEmailAddress"
"875cf620-ae87-43d6-9ad8-14a3288213c3","Amazon","ownerEmailAddress"
"c1b2d14f-336a-4734-848e-b43df730523e","Amazon","listingStatus"
"821ee1c5-c82b-4174-a187-35999327d6b5","Ebay","listingPrice"
"5dab6895-1019-4e19-9802-d1c915273830","Ebay","ownerEmailAddress"
"57fc9b7c-cc03-4266-8e1c-7ef3e1722b7d","Amazon","listingStatus"
"8abb48d6-6daa-47f6-b83e-ae14e79c34fe","Ebay","listingStatus"
"6cddf97a-e463-451e-b892-4d9df700ad15","Ebay","listingPrice"
"6cddf97a-e463-451e-b892-4d9df700ad15","Ebay","listingStatus"
"25c4ae19-2e4f-4aa7-8b4b-571832907967","Ebay","listingStatus"
"25c4ae19-2e4f-4aa7-8b4b-571832907967","Ebay","uploadTime"
"bb880730-8d38-4e39-97e9-2a03817840fd","Amazon","listingStatus"
"bb880730-8d38-4e39-97e9-2a03817840fd","Amazon","uploadTime"
"bb880730-8d38-4e39-97e9-2a03817840fd","Amazon","listingPrice"
"d0a47a52-da71-4864-9516-d33fa2a1d530","Amazon","ownerEmailAddress"
"0b078e79-4f91-4b13-85f3-8a62e54ad81a","Amazon","listingStatus"
"8db545b5-76f0-4657-853c-048cb3e4fae3","Amazon","listingPrice"
"4ba33215-f6ec-4ff2-8f44-2625f5ef1ceb","Amazon","uploadTime"
"f3100dd4-62dc-40ac-a0f7-3d1e5da50f6b","Amazon","listingStatus"
"24333551-2e07-4d7e-bc1c-48e238fdc6a1","Amazon","uploadTime"
"c096d477-5029-49b5-a650-d4bfda893289","Amazon","listingStatus"
"62a5f7a4-3154-486d-98ce-2f897d87081d","Amazon","listingStatus"
"bdc74483-65b2-46ca-8978-9533ee6dfd49","Amazon","listingStatus"
"cd9e20bf-f6e6-40f0-af25-f985a8b24a42","Ebay","ownerEmailAddress"
"ea638987-c0f4-498b-b295-acc35aed225f","Ebay","uploadTime"
"e40cb804-ecd7-4f5c-8c17-15a9d3fad075","Ebay","listingStatus"
"f27fd92d-69f5-4179-a4a5-9cf5d74e7d2c","Ebay","ownerEmailAddress"
"b0ecf991-8865-4096-8945-63e3715fa922","Ebay","listingStatus"
"5ccafa73-5991-4689-8915-6c2e21f34c2c","Amazon","listingPrice"
"5ccafa73-5991-4689-8915-6c2e21f34c2c","Amazon","uploadTime"
"6c522cb6-0f46-4b68-84b7-7a8fa5d3cb18","Ebay","ownerEmailAddress"
"209c5816-25f2-4771-a1a6-d3224ca114f6","Amazon","ownerEmailAddress"
"1379c817-935d-46bb-8830-f1797d4a87f2","Amazon","listingStatus"
"08a3e356-6916-46cb-820c-e2711febcc7c","Amazon","listingStatus"
"85b5c32c-88d4-483b-a657-7842e6769d72","Ebay","listingStatus"
"85b5c32c-88d4-483b-a657-7842e6769d72","Ebay","ownerEmailAddress"
"92b5a735-54ee-4a10-aef8-0ee4964c24f6","Amazon","listingStatus"
"1ee36179-d4b6-432e-9c55-cd6a9ccca6ba","Amazon","ownerEmailAddress"
"ab268326-2d51-47c1-84e7-648201b2f608","Amazon","listingPrice"
"b0a9153d-7bab-4f42-aa3c-587233bf1d72","Ebay","ownerEmailAddress"
"b0a9153d-7bab-4f42-aa3c-587233bf1d72","Ebay","uploadTime"
"c2c6f4c2-d683-4ac9-a1e1-f3cc7accc97e","Amazon","listingStatus"
"7f528001-d74e-4b33-92b8-f25b3ee16f45","Ebay","ownerEmailAddress"
"7f528001-d74e-4b33-92b8-f25b3ee16f45","Ebay","uploadTime"
"a68e1f19-1525-4141-a299-a0eaaa0387d6","Amazon","listingPrice"
"11071e97-4a38-4d5c-9daa-4fad1fcbee9b","Ebay","uploadTime"
"d5ea3535-7a93-4827-b1fc-b3d66205c544","Amazon","ownerEmailAddress"
"31f3e03b-d328-42b4-9986-62362cef9f51","Amazon","listingPrice"
"31f3e03b-d328-42b4-9986-62362cef9f51","Amazon","ownerEmailAddress"
"31f3e03b-d328-42b4-9986-62362cef9f51","Amazon","listingStatus"
"6b90eb54-5efe-4ca2-92e3-e17f404d6ee8","Ebay","listingStatus"
"cacf203d-aa2a-4331-a9fe-0fa6b5b35d63","Ebay","uploadTime"
"ac93c888-9653-4a86-ab23-6a421672826d","Ebay","listingPrice"
"81c67c9e-ceab-48dc-b4c0-966c6d3fbe10","Amazon","listingStatus"
"8d5faa08-6687-4d29-bd8f-a9b7fb63e0bd","Ebay","listingStatus"
"e585522e-74f2-44ea-beff-662a5ffe4a96","Ebay","listingStatus"
"937043a0-f656-4b90-80a9-24ab9c57fee5","Ebay","ownerEmailAddress"
"24670461-a5ea-48fd-9e43-7f2e3f033823","Amazon","uploadTime"
"d6812f22-aa82-4736-b877-cbc81ecee90d","Amazon","uploadTime"
"a94f36d3-3b88-454e-a92a-0866e08af13f","Ebay","ownerEmailAddress"
"5e869be4-ac94-4094-986c-c3fa5ca69029","Amazon","listingPrice"
"57e22676-93a6-4cc6-a14d-460252df542b","Ebay","ownerEmailAddress"
"bcd28f95-62a6-4eac-9ebe-ddaab2ab3f28","Amazon","ownerEmailAddress"
"01ea5bdc-ac7c-4cea-8bd6-7bcd17574d43","Ebay","listingPrice"
"01ea5bdc-ac7c-4cea-8bd6-7bcd17574d43","Ebay","listingStatus"
"295690ae-7229-4f5f-9b24-651d3be4a283","Ebay","listingPrice"
"7f76c291-5f33-4199-85a5-d11ed17383ff","Ebay","uploadTime"
"715870b0-8026-4884-b831-ab5cb562bec8","Ebay","ownerEmailAddress"
"469999d3-a742-4b87-83fa-9931681a7c0f","Amazon","listingPrice"
"469999d3-a742-4b87-83fa-9931681a7c0f","Amazon","listingStatus"
"469999d3-a742-4b87-83fa-9931681a7c0f","Amazon","uploadTime"
"6664fa62-ae70-4b09-85ec-560cbda920b4","Ebay","listingPrice"
"6664fa62-ae70-4b09-85ec-560cbda920b4","Ebay","uploadTime"
"0afa02d3-6018-4ea5-a706-eeae601cbd7a","Amazon","listingStatus"
"62028376-86cb-4820-9ffa-1191339b284b","Amazon","ownerEmailAddress"
"62028376-86cb-4820-9ffa-1191339b284b","Amazon","listingStatus"
"859f4864-8d03-4f9a-951a-15252c776038","Ebay","ownerEmailAddress"
"8acb7614-c064-43b6-9ad4-e03601e323be","Amazon","listingStatus"
"dfa40b6a-e870-45a0-8494-e1cd4a05de79","Amazon","ownerEmailAddress"
"b2d8e70b-085f-4820-aba9-76ea046c1036","Ebay","listingStatus"
"3510cd3e-2160-437c-91bd-3d75dac6e3ad","Ebay","uploadTime"
"f2b09fe5-c0b6-4fae-bbc4-c644fbfdc287","Amazon","ownerEmailAddress"
"1e03fd44-e17c-41b3-8122-1a8fe1d223ba","Amazon","listingPrice"
"8ab4dd79-d3af-4e7e-89ca-2db7887084e9","Ebay","listingStatus"
"0595d1da-d2a5-4589-ae63-2ed12bba46d9","Amazon","listingStatus"
"85c8cfaa-f26b-47ae-86d0-89365a50991c","Ebay","ownerEmailAddress"
"6473c8cb-02b5-43f0-81a1-40fea7b9b311","Amazon","uploadTime"
"65afa555-2384-4fe5-81bd-4dd6dfc80db0","Ebay","listingStatus"
"f3bc2ab6-071a-484d-a7d8-4ab3fabe7ef6","Amazon","listingStatus"
"079b5253-df08-4075-a57a-3bd280cf5773","Amazon","listingStatus"
"c65ebfcf-31c3-4432-8c54-bdc01b99ed93","Amazon","uploadTime"
"c65ebfcf-31c3-4432-8c54-bdc01b99ed93","Amazon","listingStatus"
"f717648f-c449-40f3-a238-39cc90fac8ff","Amazon","uploadTime"
"c87dab56-7158-4b36-88c4-3f636c118ea7","Amazon","listingStatus"
"11d99703-e112-4699-b2ef-d5ab86e9a2c2","Ebay","ownerEmailAddress"
"c73c6e82-8703-4a59-9968-4a20497c5b01","Ebay","uploadTime"
"c73c6e82-8703-4a59-9968-4a20497c5b01","Ebay","listingStatus"
"0cbd2922-1a00-47ee-8c84-08d554e8f254","Ebay","listingStatus"
"c5887a71-71a8-4ddc-a03b-39babff5740b","Amazon","uploadTime"
"b81428b5-d156-49ff-bac9-8b950c949ab5","Ebay","uploadTime"
"e9ddf4d2-c15c-4053-888b-ad734d9b5e15","Amazon","listingStatus"
"734f6204-2dfa-4dce-bffe-aecfa224f5ca","Amazon","listingStatus"
"6c93989b-7c30-4033-aae4-0baee2bddc15","Amazon","ownerEmailAddress"
"6c93989b-7c30-4033-aae4-0baee2bddc15","Amazon","uploadTime"
"cf68203c-c22c-4269-be39-e4b7d031e6b7","Ebay","uploadTime"
"5af5c180-2b2b-454e-be45-b0f166212f91","Ebay","listingStatus"
"550cef9b-be0e-47c4-aead-10670ca8daf9","Amazon","ownerEmailAddress"
"52c03705-b01a-41a2-adba-eb3440381c1c","Ebay","ownerEmailAddress"
"52c03705-b01a-41a2-adba-eb3440381c1c","Ebay","listingStatus"
"0714082a-65d4-421c-88b0-814c88daeb0c","Ebay","listingStatus"
"0714082a-65d4-421c-88b0-814c88daeb0c","Ebay","listingPrice"
"7fc025e4-9944-4536-bddc-d98f2f1bfa65","Ebay","listingStatus"
"963dc9af-829b-488a-9c70-0ea026641d23","Amazon","uploadTime"
"51610ea7-51f4-4ce3-b04b-b600cd6d1842","Ebay","ownerEmailAddress"
"f98e6809-f531-4dc0-ab39-f0b774fe5d9f","Amazon","ownerEmailAddress"
"fc3ee675-572a-4c0f-89d9-353eaea99772","Amazon","listingStatus"
"de961ac8-e7a3-43cf-bcbc-0bf18cc73215","Amazon","listingStatus"
"da7b1f9e-f7a0-4098-9d97-63cb0748d86d","Ebay","listingPrice"
"3ff9a88d-2457-4b4a-8cde-dd90f99b0fa6","Amazon","listingStatus"
"1ed85820-409e-42ff-a740-37695dc01c3b","Amazon","listingStatus"
"58786bea-b126-426c-b8d1-a64415f105d8","Ebay","listingStatus"
"4332de32-ef4b-4b37-9e7f-70bbcddb5dab","Amazon","listingPrice"
"c452393d-4adc-4471-b7f9-fe48191f69c1","Amazon","listingPrice"
"c452393d-4adc-4471-b7f9-fe48191f69c1","Amazon","uploadTime"
"c0324f6f-bbfa-460b-b20f-06a51b4cf3da","Amazon","listingStatus"
"c0324f6f-bbfa-460b-b20f-06a51b4cf3da","Amazon","ownerEmailAddress"
"eec25522-ffd6-4064-9d44-53bcef04b34e","Ebay","listingStatus"
"587fdc2b-8718-471e-979b-24fa558f7b0f","Amazon","listingPrice"
"8e4d8e1b-29a3-44f2-9c15-7705a450042a","Ebay","uploadTime"
"252164e8-558a-4d83-830c-9878e5a6fc17","Amazon","listingStatus"
"23afcc2b-7f1b-4892-83cd-8c4ee61c1135","Ebay","listingPrice"
"be39f9bd-56a4-4e75-a255-31f577f09ca6","Amazon","listingStatus"
"8fa2bc1f-e45c-4963-a354-d07a0f5303bf","Amazon","listingStatus"
"55f12074-c3f6-457c-9ba2-b4b9a1bea7cb","Amazon","listingStatus"
"a3c0f52f-bc64-4a17-ad06-5378d39608a1","Amazon","uploadTime"
"8e1c95e6-5e87-433c-8122-a3386dc299f6","Ebay","listingPrice"
"db03efa6-9e86-4264-bf28-d1cdd21716e0","Amazon","listingStatus"
"ba1af3ff-13d0-47fb-a495-7d1abb7faf1c","Ebay","listingStatus"
"ba1af3ff-13d0-47fb-a495-7d1abb7faf1c","Ebay","uploadTime"
"b7f9e910-fb54-424c-aaa1-21a6c44239be","Ebay","listingStatus"
"46ff482b-8021-4972-b2b0-e3430d9eddb5","Ebay","listingStatus"
"6b35893c-3169-4098-8e0b-31b1e8b347b9","Ebay","listingStatus"
"3b09f983-72ec-4834-b830-135889d309fa","Amazon","listingStatus"
"9873f323-d754-45de-865b-cfd98b8dddc2","Ebay","listingStatus"
"7510558c-ba38-45e5-b1f4-1fa5c1099e88","Ebay","ownerEmailAddress"
"7510558c-ba38-45e5-b1f4-1fa5c1099e88","Ebay","listingPrice"
"7510558c-ba38-45e5-b1f4-1fa5c1099e88","Ebay","listingStatus"
"0bec9e40-ad53-452a-ad1e-c5988824ae87","Amazon","uploadTime"
"de429dc1-42d7-4a94-bbd4-daef576c6ccf","Amazon","listingStatus"
"de429dc1-42d7-4a94-bbd4-daef576c6ccf","Amazon","uploadTime"
"8a7aaf71-a566-4597-ba4b-5d0d07681735","Ebay","ownerEmailAddress"
"49d002b8-b7ea-490f-bf39-f1ec1afd640d","Amazon","ownerEmailAddress"
"37ecab40-7bfe-4f04-aa6d-7c96eb2e7ba2","Ebay","ownerEmailAddress"
"35e01491-7bfc-46cf-bfaf-99632d37fc27","Ebay","listingPrice"
"6d555fca-03e8-44c2-97ad-a5114029b52e","Ebay","ownerEmailAddress"
"ac2f45a5-6cd1-4a8d-9c31-9dc8411787af","Amazon","listingStatus"
"06b71a00-f4fc-49cc-bd5b-fc089490abf9","Amazon","listingStatus"
"06b71a00-f4fc-49cc-bd5b-fc089490abf9","Amazon","ownerEmailAddress"
"ba60146b-3192-4035-bf24-1ec3c4568b4e","Ebay","listingStatus"
"ee67e88a-3ba9-473c-bbd8-85ab43fcf556","Ebay","ownerEmailAddress"
"156b7fe1-9553-4d50-a6ec-d35e474bcf8b","Amazon","listingPrice"
"156b7fe1-9553-4d50-a6ec-d35e474bcf8b","Amazon","uploadTime"
"9f27ac63-3f08-4ae5-801f-0659f55f92c8","Ebay","ownerEmailAddress"
"74adb8eb-adfb-4d83-9360-24c06a681f23","Amazon","listingStatus"
"1a399f29-0208-4aca-9a4e-153bf4cea28d","Amazon","listingStatus"
"7b9da815-7f32-43cb-8eb0-5571f280fe31","Ebay","listingStatus"
"e374f6db-28f6-4dae-be4e-34fb34f1b1c1","Ebay","listingPrice"
"2c973497-cdf7-4ff4-8950-639c676d6036","Ebay","ownerEmailAddress"
"be47dcd8-e8e0-49a5-8b13-957772e1d32b","Amazon","listingStatus"
"29f19f61-653a-42b1-bdc8-3dfa3982055d","Amazon","listingStatus"
"eb3ee09f-5ee0-42ab-b622-28214f5f5503","Ebay","listingStatus"
"7f77a7c4-5928-4e15-bc90-80681e1d4f10","Amazon","ownerEmailAddress"
"752fb9bd-4cb3-4c7d-8b44-aeca585252c7","Ebay","uploadTime"
"0a340733-07c3-49b8-a59b-c6ff36c98118","Amazon","ownerEmailAddress"
"0a340733-07c3-49b8-a59b-c6ff36c98118","Amazon","listingPrice"
"c82d34cf-b1e4-4375-9475-5ddc2ad976d8","Ebay","listingStatus"
"8900d8ad-6ee6-4c89-bd27-5872fd199045","Ebay","uploadTime"
"09965170-1c93-489d-bfc0-da9a9e96337a","Ebay","ownerEmailAddress"
"46d227b9-ac7f-44ad-9912-660f824af144","Amazon","uploadTime"
"46d227b9-ac7f-44ad-9912-660f824af144","Amazon","listingStatus"
"26db90e8-c95a-4a26-8c64-4bbd93f6090c","Ebay","listingStatus"
"a9c588b9-6ced-4516-8616-add0fba30ce2","Amazon","uploadTime"
"7d9a09a7-6d61-4c53-872d-f15575d96d4d","Ebay","uploadTime"
"36bc7918-4e80-424e-9415-8d5cf301379a","Ebay","listingStatus"
"88bfe9c2-fdab-47cb-a558-e8f6ce8b82c9","Ebay","uploadTime"
"351354a4-fe22-414a-b97c-57d1398a4b49","Amazon","listingStatus"
"80548f5b-576d-4ffe-beb0-e708c8321f6d","Ebay","listingStatus"
"b301c522-6d99-49c5-b47a-08add07f85b1","Ebay","ownerEmailAddress"
"2ba7760d-967d-4f9c-9679-cc4261f470cb","Amazon","ownerEmailAddress"
"e24871b0-ce7e-4773-8578-d717a9e23abe","Ebay","ownerEmailAddress"
"38b3637a-344a-4265-9635-37090a2792be","Ebay","uploadTime"
"99f07548-725a-4cdc-bdc1-78098471deec","Amazon","listingStatus"
"75f184cb-76e8-42bc-b74f-ffdebe047d93","Ebay","listingStatus"
"6dd953a0-2f8a-4fbd-bae4-eb9badadc8de","Amazon","listingStatus"
"801c3895-615c-4ac1-812d-091d76e76435","Ebay","listingPrice"
"d817d4de-41ea-4fb6-b226-698e69dde21b","Amazon","ownerEmailAddress"
"d817d4de-41ea-4fb6-b226-698e69dde21b","Amazon","listingPrice"
"fd302d26-9a83-4c68-aa9f-1cdb75b4fb64","Amazon","uploadTime"
"88d123c6-7245-486f-8f23-8e7907c5c050","Amazon","ownerEmailAddress"
"5af54ae5-21df-4057-822c-3f6802524c7a","Ebay","listingStatus"
"5af54ae5-21df-4057-822c-3f6802524c7a","Ebay","uploadTime"
"63403936-3d71-4521-9322-c2d60c0507e9","Amazon","ownerEmailAddress"
"634a8cba-3755-4ea8-ba0a-df4b7153ebf5","Ebay","listingStatus"
"da94733d-b59b-45b0-978b-2a3634da8019","Ebay","uploadTime"
"486db377-e741-4f26-b74f-6c0a37251de1","Amazon","listingStatus"
"9f4b2960-0743-4e55-b8c4-cf56813702a4","Ebay","ownerEmailAddress"
"a7fafc94-1c96-4fc3-a2cc-a0b78f998f64","Ebay","listingStatus"
"2f3e727c-9ca0-4d97-b76f-95c121408dd2","Ebay","listingStatus"
"9ccbedf9-b7ea-4120-81db-7c23bc10aa86","Ebay","listingStatus"
"88c7d5f7-43a8-4daa-83f8-d9e7d7c2a8a2","Ebay","ownerEmailAddress"
"88c7d5f7-43a8-4daa-83f8-d9e7d7c2a8a2","Ebay","listingStatus"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","ownerEmailAddress"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","uploadTime"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","listingStatus"
"a34504a4-5977-442c-a71b-f87f9d3bf7f7","Ebay","ownerEmailAddress"
"b82b5eb7-56c7-4b84-95f9-1b58b405dc0c","Amazon","listingStatus"
"1b83caf3-f608-47a7-8662-2229fb2c767d","Ebay","listingPrice"
"1b83caf3-f608-47a7-8662-2229fb2c767d","Ebay","ownerEmailAddress"
"43635c1d-706d-42b8-bc14-cf673d66634e","Ebay","uploadTime"
"6c3fa069-434c-40b4-8156-6049c58b7e90","Amazon","listingStatus"
"c436371d-08e2-4a00-bae5-df0a165d5a7a","Amazon","listingStatus"
"6a00eeb2-f7b8-48d1-b986-71c1da869cbe","Ebay","listingStatus"
"6a00eeb2-f7b8-48d1-b986-71c1da869cbe","Ebay","uploadTime"
"32d35417-6753-4441-9c19-ef127a8beaf6","Ebay","ownerEmailAddress"
"9bad1309-4778-42cf-97a5-d309052e8dac","Ebay","listingPrice"
"9bad1309-4778-42cf-97a5-d309052e8dac","Ebay","ownerEmailAddress"
"ffc93e3b-832a-4055-9e29-02db9ea5be56","Ebay","listingStatus"
"340db638-695f-4b9e-a965-c753acb6be3d","Amazon","listingStatus"
"2efe7989-3aee-4424-967b-147e698ed4e3","Ebay","listingStatus"
"7684dd35-4c58-46d2-88ae-840f8edb7d52","Amazon","ownerEmailAddress"
"7684dd35-4c58-46d2-88ae-840f8edb7d52","Amazon","listingStatus"
"77628ae6-3d6a-4f85-ab1d-b1d817ef3052","Amazon","listingPrice"
"34f638c5-3166-4e95-8e96-1e0ba22e3465","Amazon","listingStatus"
"34f638c5-3166-4e95-8e96-1e0ba22e3465","Amazon","listingPrice"
"38269178-4e98-433c-98f0-374cb4e3302e","Ebay","listingPrice"
"02c7de57-adf6-4843-9ebe-72cd0689fd93","Ebay","listingStatus"
"acf5feea-72b3-430a-82f6-57de2566f559","Ebay","listingStatus"
"947f59a5-0856-4f6f-99ff-f8652c097bf2","Ebay","listingStatus"
"1ae56077-fcb6-410c-9835-9e2d224851af","Amazon","listingStatus"
"1ae56077-fcb6-410c-9835-9e2d224851af","Amazon","ownerEmailAddress"
"6e75d0c0-4ff0-4454-8823-a978198a12ad","Amazon","listingPrice"
"27459187-7256-4b61-827c-b710172c1877","Ebay","ownerEmailAddress"
"27459187-7256-4b61-827c-b710172c1877","Ebay","listingStatus"
"db1b5ec9-1226-4e41-b2b2-195bf5c6f5b1","Ebay","ownerEmailAddress"
"db1b5ec9-1226-4e41-b2b2-195bf5c6f5b1","Ebay","listingStatus"
"f2e34eee-beb8-4950-8153-b059e1a348c8","Ebay","listingPrice"
"ba9506c1-f024-437f-89c9-ea6b08c57c72","Ebay","listingStatus"
"e42e59f7-9d99-4e05-9922-43713ba948c6","Ebay","listingPrice"
"c76640e8-452f-44a2-ac77-fcaa9edc1f18","Amazon","ownerEmailAddress"
"b66db703-e062-4f40-a546-c3879aec14b7","Amazon","listingPrice"
"ca5ccd0c-e0bc-4327-9b20-a35296320c7f","Amazon","listingStatus"
"ca5ccd0c-e0bc-4327-9b20-a35296320c7f","Amazon","listingPrice"
"33fdf22c-efc0-4d2b-9717-93b7541d3763","Amazon","uploadTime"
"1eced9da-8da3-4958-ba6f-0d2d15b0c1d3","Amazon","ownerEmailAddress"
"b361a176-c1c9-4954-98f3-c3ea91e331e5","Ebay","uploadTime"
"3488ee92-66bd-49f0-8ad3-fae642ab15f9","Amazon","ownerEmailAddress"
"ebf927a3-32e3-412c-ba61-2dc3d70c0d1a","Ebay","listingStatus"
"ebfbe019-b399-4518-8ce8-46ad868f2ed2","Ebay","ownerEmailAddress"
